日付,場所,R,クラス,距離,レースID,馬番,馬名,騎手,スコア,印,戦略対象,複勝_買い目,複勝_購入額,馬連_買い目,馬連_購入額,三連複_買い目,三連複_購入額,三連単_買い目,三連単_購入額
2026.1.5,京都,4,1勝,ダート1800m,2026010508010204,8,メルカントゥール,坂井瑠星,51.4,▲,✅,,,,,,,,
2026.1.5,京都,4,1勝,ダート1800m,2026010508010204,9,テイエムサンレーヴ,鮫島良太,46.5,×,✅,,,,,,,,
2026.1.5,京都,4,1勝,ダート1800m,2026010508010204,10,スカイストライプス,川田将雅,56.5,◯,✅,,,,,,,,
2026.1.5,京都,4,1勝,ダート1800m,2026010508010204,11,シーズザスローン,武豊,58.8,◎,✅,11,3300,10-11,3100,8-10-11 / 4-10-11 / 4-8-11,3300,,0
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,1,マイネルシュラハト,小崎綾也,23.6,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,2,タガノアルトゥーラ,吉村誠之,64.2,△,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,3,マサノハヤブサ,和田陽希,19.2,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,4,ノートルダム,古川奈穂,35.9,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,5,ヨッシーリオ,和田竜二,51.7,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,6,コティノス,西村淳也,55.4,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,7,ショウナンカルメラ,荻野極,31.2,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,8,グリーンゴー,池添謙一,43.3,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,9,アメジストロード,田山旺佑,26.4,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,10,オンザムービー,松若風馬,33.1,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,11,マーズローバー,鮫島克駿,52.6,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,12,アウェイクネス,高杉吏麒,55.5,×,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,13,インナーヴォイス,ハマーハ,71.2,◯,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,14,コスモグロボーサ,国分優作,35.5,,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,15,アルペングロー,北村友一,68.5,▲,✅,,,,,,,,
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,16,サイモンシャリオ,松山弘平,71.6,◎,✅,,0,13-16,2800,13-15-16 / 2-13-16 / 2-15-16,3600,16-13-15 / 16-15-13 / 13-16-15,3300
2026.1.5,京都,5,未勝利,芝2000m,2026010508010205,17,コスモブラック,武豊,46.1,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,1,ジェイパック,鮫島克駿,19.9,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,2,カルロット,武豊,64.6,△,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,3,エアヴァイブス,高杉吏麒,27.5,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,4,ヒバリノコ,亀田温心,32.8,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,5,チュウワメロディー,松山弘平,66.4,▲,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,6,ベルサンローラン,吉村誠之,60.9,×,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,7,ギフテッドスペック,秋山稔樹,51.2,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,8,エンジェルボイス,荻野極,37.9,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,9,マテンロウブリッジ,横山典弘,32.8,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,10,テイエムプレミラン,酒井学,30.3,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,11,テーオーカイザー,岩田望来,74.5,◎,✅,,0,11-12,2800,5-11-12 / 2-11-12 / 2-5-11,3600,11-12-5 / 11-5-12 / 12-11-5,3300
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,12,リアンマヒナ,坂井瑠星,69.8,◯,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,13,ジーティーアリア,北村友一,60.7,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,14,メイショウケンゴウ,松若風馬,35.5,,✅,,,,,,,,
2026.1.5,京都,6,未勝利,芝1600m,2026010508010206,15,シンゼンイセ,団野大成,44.0,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,1,エコロスパーダ,和田陽希,61.9,◎,✅,1,3300,1-5,3100,1-5-14 / 1-5-12 / 1-12-14,3300,,0
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,2,エンマ,高倉稜,33.6,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,3,アスクガンバーレ,岩田康誠,43.4,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,4,ジョードリウム,吉村誠之,39.1,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,5,トモジャザーン,国分優作,59.2,◯,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,6,ジーティーパワー,岩田望来,26.9,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,7,ララマルシュドロワ,中井裕二,38.7,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,8,モズプリヴェール,松山弘平,36.9,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,9,アークドール,武豊,39.2,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,10,ハイクオリティ,荻野極,43.1,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,11,ワイドクリーガー,団野大成,46.5,×,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,12,プロスペクト,鮫島克駿,47.3,△,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,13,ルクスフレンジー,酒井学,43.1,,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,14,サラコスティ,北村友一,57.0,▲,✅,,,,,,,,
2026.1.5,京都,7,1勝,ダート1800m,2026010508010207,15,ステイクオール,高杉吏麒,43.1,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,1,エコロネオ,団野大成,65.2,▲,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,2,プロテア,森田誠也,27.6,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,3,カワキタマナレア,北村友一,45.7,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,4,フェデラー,武豊,53.1,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,5,マイネルフォーコン,松山弘平,52.8,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,6,イリフィ,西村淳也,62.1,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,7,ストラテージュ,古川奈穂,60.7,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,8,ノビル,川端海翼,62.5,×,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,9,プレアデスグループ,田山旺佑,52.6,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,10,ペプチドクレマチス,岩田望来,27.6,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,11,ミッキーマカパ,舟山瑠泉,63.3,△,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,12,エンプレスペイ,国分優作,33.3,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,13,フェリ,藤懸貴志,46.6,,✅,,,,,,,,
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,14,ヴリトラハン,高杉吏麒,71.7,◎,✅,14,1900,14-15,2200,1-14-15 / 11-14-15 / 1-11-14,3000,14-15-1 / 14-1-15 / 15-14-1,2400
2026.1.5,京都,8,2勝,ダート1200m,2026010508010208,15,スペシャルナンバー,鮫島克駿,67.1,◯,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,1,コスモアンソロジー,坂井瑠星,53.7,△,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,2,ザブライド,鮫島克駿,18.9,,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,3,チェルノボーグ,西塚洸二,41.6,,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,4,ナイトスラッガー,川田将雅,57.8,◯,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,5,ミカエルパシャ,松山弘平,33.4,,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,6,レディーミコノス,岩田望来,49.2,,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,7,ガストン,斎藤新,24.4,,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,8,ウォータークラーク,武豊,54.9,▲,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,9,ウィルサヴァイブ,団野大成,62.0,◎,✅,9,1900,4-9,2200,4-8-9 / 1-4-9 / 1-8-9,3000,9-4-8 / 9-8-4 / 4-9-8,2400
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,10,モアリジット,古川奈穂,44.1,,✅,,,,,,,,
2026.1.5,京都,9,2勝,芝1800m,2026010508010209,11,レッセパッセ,ハマーハ,50.2,×,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,1,テイエムタリスマ,斎藤新,34.1,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,2,ナスノカンゲツ,田口貫太,30.6,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,3,ツークフォーゲル,古川吉洋,27.4,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,4,ジェネラーレ,岩田望来,73.4,◎,✅,4,4000,4-7,5900,,0,,0
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,5,ペイシャモノノフ,国分優作,39.5,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,6,エンヤラヴフェイス,団野大成,55.9,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,7,パドマ,松若風馬,71.1,◯,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,8,ショウナンアビアス,松山弘平,47.0,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,9,タカネノハナコサン,高杉吏麒,49.1,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,10,イミュータブル,池添謙一,27.8,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,11,ヒルノドゴール,武豊,60.8,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,12,ルディック,西村淳也,70.4,▲,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,13,メイショウヤーキス,菱田裕二,70.2,△,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,14,ゼットエール,松本大輝,68.6,×,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,15,メイショウタイゲイ,和田竜二,41.0,,✅,,,,,,,,
2026.1.5,京都,10,3勝,ダート1200m,2026010508010210,16,ウナギノボリ,吉村誠之,41.9,,✅,,,,,,,,
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,1,ウェイビー,藤懸貴志,28.3,,✅,,,,,,,,
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,2,ブレイヴロッカー,太宰啓介,57.9,◯,✅,,,,,,,,
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,3,アスクドゥポルテ,西塚洸二,34.0,△,✅,,,,,,,,
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,4,メイショウブレゲ,酒井学,28.8,,✅,,,,,,,,
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,5,アクアヴァーナル,坂井瑠星,60.5,◎,✅,5,2600,2-5,3700,,0,5-2-9 / 5-9-2 / 2-5-9,3600
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,6,ダンディズム,富田暁,19.5,,✅,,,,,,,,
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,7,ミクソロジー,鮫島克駿,26.8,,✅,,,,,,,,
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,8,ペプチドソレイユ,古川吉洋,32.8,×,✅,,,,,,,,
2026.1.5,京都,11,ｵｰﾌﾟﾝ,芝3000m,2026010508010211,9,ヴォランテ,吉村誠之,51.3,▲,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,1,ロンティケチャップ,鮫島克駿,30.0,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,2,リアルフォルゴーレ,田口貫太,34.7,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,3,ランスオブプライム,田山旺佑,30.2,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,4,ピエタンツァ,武豊,45.6,×,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,5,サリーチェ,西村淳也,40.3,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,6,メイショウタクボク,長岡禎仁,25.9,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,7,ベイリークロア,ハマーハ,43.8,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,8,ムーンライトラガー,荻野琢真,40.2,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,9,ニシノイツキムスメ,和田竜二,44.2,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,10,レッドフェルメール,川田将雅,48.5,△,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,11,サンタンカ,岩田望来,53.4,▲,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,12,テンクウハット,太宰啓介,33.1,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,13,ビーグラッド,池添謙一,44.9,,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,14,カウンティフェア,永島まな,67.3,◯,✅,,,,,,,,
2026.1.5,京都,12,1勝,芝1600m,2026010508010212,15,ショウナンラウール,荻野極,70.6,◎,✅,15,3300,14-15,3100,11-14-15 / 10-14-15 / 10-11-15,3300,,0
